t,latitude,longitude,altitude
4.72,39.39079002654109,-8.289589031717462,775.8095551916196
4.73,39.39082950281915,-8.28957949109326,771.0582842171364
4.74,39.390820415632575,-8.289623931504229,776.3433294772464
4.75,39.390816017955956,-8.289618491246205,777.8819037705732
4.76,39.39084423474018,-8.289633425215602,781.6187296143493
4.7700000000000005,39.39082032174955,-8.289616005528973,783.3657877515986
4.78,39.39080131409977,-8.289580300886755,786.9174609886983
4.79,39.390855119737196,-8.289611080296778,792.0402209237413
4.8,39.39081900272287,-8.289630058658975,791.8571660794352
4.8100000000000005,39.3908617179867,-8.289625216625158,797.561130697902
4.82,39.39083036989724,-8.28966397662704,795.0588455633741
4.83,39.39086106853877,-8.289665604902849,803.7640184680394
4.84,39.39081855886769,-8.289668434323032,800.9797851069596
4.8500000000000005,39.39084206055056,-8.28962480691439,803.4972084549669
4.86,39.39084930707553,-8.28961817069934,804.0055160852277
4.87,39.39085701931852,-8.28964095524671,811.0620818702929
4.88,39.39086716015961,-8.289591879805592,814.7274806978875
4.89,39.39087178202938,-8.289597065312872,818.0123575534849
4.9,39.39084969522609,-8.289593046597938,817.8795518836246
4.91,39.390858543897764,-8.289627857464094,825.2784909646226
4.92,39.390897112555486,-8.289587422223423,822.3833060709278
4.93,39.39088771395132,-8.289634501838773,823.4705364369839
4.94,39.39090804749725,-8.28962251386858,827.4505845938363
4.95,39.39089520990355,-8.289576360805906,831.8683732877473
4.96,39.390908736454065,-8.289650328458738,834.1151584130342
4.97,39.390882757270234,-8.289601575739633,833.899811505591
4.98,39.39087709275899,-8.28962900534194,838.4871972667878
4.99,39.390907025098265,-8.289605272885701,840.5593602517009
5.0,39.390890504593536,-8.28963494876506,845.1730496828928
5.01,39.390934391062956,-8.289595293635923,849.0418914877841
5.0200000000000005,39.39090885901255,-8.289624118399042,851.2686361223078
5.03,39.39092707356948,-8.28963447781413,852.0959640775965
5.04,39.39093114638789,-8.289636911389977,853.8305943308501
5.05,39.39089003466287,-8.289617254143073,857.008890623115
5.0600000000000005,39.39089362732004,-8.289629762261251,859.8302534937706
5.07,39.39090522614312,-8.289601555783037,859.036185365692
5.08,39.390939197608255,-8.289639465260619,864.0613079972435
5.09,39.39093660382387,-8.289652042174716,865.6186904558572
5.1000000000000005,39.39093481187109,-8.289608512483127,869.9522203614536
5.11,39.390934353284685,-8.289623326950093,873.7445141822049
5.12,39.39096157781753,-8.289642592338254,879.6704540640746
5.13,39.39093102239955,-8.289614792246974,875.8963492198314
5.14,39.39092656896581,-8.289627775820376,879.6083290578545
5.15,39.390963494072004,-8.289644094129718,883.273866961388
5.16,39.39094041724716,-8.289634070640334,885.9831465424255
5.17,39.39097773227274,-8.289615392952333,889.5902146666476
5.18,39.39096132169451,-8.28961723309131,893.6875968346008
5.19,39.39097698559972,-8.289637045810995,893.7847023866441
5.2,39.39098529630234,-8.289649457534352,895.6773361778525
5.21,39.3909615329651,-8.289628884309037,901.4229685451116
5.22,39.39094949593835,-8.289673812278485,897.4451568982803
5.23,39.39097811858865,-8.289625186739334,899.5438099491824
5.24,39.390966781053145,-8.289630643756462,905.3791316203507
5.25,39.39098545372761,-8.289655622527484,907.1126862151109
5.26,39.39097463360375,-8.28963485439576,910.4620236894216
5.2700000000000005,39.39101870168816,-8.289614794742226,911.3010597261078
5.28,39.390997048098384,-8.289624653708636,916.0100970322216
5.29,39.39100595735035,-8.289715502784398,917.5129812399615
5.3,39.39101528541632,-8.289649454114354,919.1922447101113
5.3100000000000005,39.39102103931004,-8.289613500612951,919.9745387725335
5.32,39.39101776662793,-8.28967423607327,925.7772313571147
5.33,39.39101628240261,-8.2896325162717,929.7712021827933
5.34,39.39100241805027,-8.289612109996087,931.6167698543271
5.3500000000000005,39.39103895793931,-8.289623733165424,930.0617388956937
5.36,39.39099784913897,-8.289617863028692,932.2766091789437
5.37,39.390994248695755,-8.289655097125234,940.4420750703287
5.38,39.391021578022894,-8.289634902846263,941.5562416210695
5.39,39.39099873976576,-8.28968005267255,944.4013549293863
5.4,39.39103232533524,-8.289628977334043,948.4211215448144
5.41,39.391014906658015,-8.28960852006158,945.8938330048685
5.42,39.39102472212352,-8.289628702120144,950.3013847719754
5.43,39.391020012183596,-8.289646126115361,951.9893167168154
5.44,39.39103849107227,-8.289627831415016,952.1766646153312
5.45,39.39108739356148,-8.28965646052042,958.2505518309109
5.46,39.391053658456876,-8.289635535668765,963.6863885858023
5.47,39.391047091723514,-8.289657833030333,962.5023761961907
5.48,39.39105471962173,-8.289671040854783,967.2036501341788
5.49,39.39106090499406,-8.28963860742026,972.5573836214369
5.5,39.39105584574207,-8.289626828783554,971.521179247159
5.51,39.3910363420512,-8.289665625909816,976.4399989579366
5.5200000000000005,39.39108592868025,-8.28963901404397,975.0206917565188
5.53,39.39106402402582,-8.289670048913544,978.2686797903056
5.54,39.39108126977085,-8.289635611145963,981.6389727030347
5.55,39.39106631989527,-8.289618340350708,981.5387244263474
5.5600000000000005,39.39109514212569,-8.28968522346233,986.644130366135
5.57,39.391072517605714,-8.289627762863974,991.0178680825676
5.58,39.39112201634195,-8.289674549196686,994.5417635894885
5.59,39.391102702199696,-8.289657206417198,988.8499329602317
5.6000000000000005,39.391114715348785,-8.289678465412257,994.536294039182
5.61,39.3910910428632,-8.289644152521085,997.2735546090676
5.62,39.3910850563516,-8.289624033829792,1000.8277500245308
5.63,39.39107653907589,-8.289643548767142,1002.1395049873133
5.64,39.39112164441624,-8.289605592464712,1007.8592369454938
5.65,39.391106667257425,-8.28967441079431,1002.5906347110268
5.66,39.39110407562431,-8.289669412421723,1011.3194529573643
5.67,39.39112675681463,-8.289665616341198,1009.9010303066411
5.68,39.39110604789962,-8.289659811367834,1013.8577483747904
5.69,39.39113529239946,-8.289630254618173,1022.0966853494716
5.7,39.391163025344206,-8.289636329062308,1021.3094893116111
5.71,39.39114839604877,-8.289608686445709,1025.5422035776369
5.72,39.39114694587416,-8.289686748652446,1022.3807448228562
5.73,39.39114012439992,-8.289645261528689,1029.142615351659
5.74,39.39114542793524,-8.289636929886065,1032.8778616260945
5.75,39.39117200453096,-8.289614224221697,1034.6382259777038
5.76,39.391136505885136,-8.289644798743481,1036.795934151095
5.7700000000000005,39.39113830182453,-8.289707653194732,1041.536556465153
5.78,39.39114282297994,-8.289655507792519,1041.196134590818
5.79,39.39116901741371,-8.289666005053434,1045.904746915396
5.8,39.39116356670717,-8.289674813522831,1046.5532169840487
5.8100000000000005,39.39115914305342,-8.289646962484,1044.7311088478386
5.82,39.391183124707005,-8.289658479987205,1049.5889726580551
5.83,39.391173538215206,-8.289667318622204,1049.4915100077098
5.84,39.391166073798686,-8.289699713144405,1053.8231009894591
5.8500000000000005,39.391194046778615,-8.289647985295634,1052.8660843470986
5.86,39.39120525961099,-8.289656334917227,1057.3378035079086
5.87,39.39118791856652,-8.289661001165113,1064.545456517588
5.88,39.39119682017581,-8.289671168815453,1067.4373315023136
5.89,39.391174081500985,-8.289653446705838,1064.3698084903385
5.9,39.39119999867651,-8.289622436540833,1068.8584189973174
5.91,39.39122329777287,-8.28966849263217,1072.6671956501814
5.92,39.39119648100329,-8.289655551010755,1074.7936245468652
5.93,39.39120379856379,-8.28967167872924,1076.9815910140076
5.94,39.3912199530891,-8.289633085276062,1078.6491046879944
5.95,39.3912203394071,-8.289672440245901,1082.2104485970476
5.96,39.39119215191592,-8.289633327844745,1080.8683527106539
5.97,39.391225593750406,-8.289663172476704,1088.0421127950037
5.98,39.3912306586686,-8.28971284936862,1087.9368107856506
5.99,39.391230076140516,-8.289636407707897,1088.327451109012
6.0,39.391240191705855,-8.289697900057625,1094.8926525989507
6.01,39.391210726607575,-8.289673986341366,1097.5954202097503
6.0200000000000005,39.39125271875981,-8.289689881944707,1101.4211550902642
6.03,39.39125142174332,-8.289684019427629,1103.705008753803
6.04,39.39124357482131,-8.28967577102271,1104.1543317216133
6.05,39.39122305989427,-8.289691551572405,1105.1217225766557
6.0600000000000005,39.39125691945811,-8.289641985361737,1109.913826351717
6.07,39.39121609341677,-8.289697359013207,1108.0812178151118
6.08,39.39125651247749,-8.289675744464994,1113.6054946681736
6.09,39.39124962648485,-8.289663023702659,1116.586954027522
6.1000000000000005,39.39125678688326,-8.289675820424678,1120.863749142987
6.11,39.39126095230947,-8.289670809432183,1123.251673730553
6.12,39.39129064993108,-8.289689979256705,1124.5785264770072
6.13,39.39126442193052,-8.28966973175829,1120.6625544232481
6.140000000000001,39.39129615143806,-8.289645578853541,1128.4663529273034
6.15,39.391264322255545,-8.289676786541664,1129.6987750865026
6.16,39.39128632877831,-8.289641557222327,1132.5088826139122
6.17,39.39129115765775,-8.289607515956213,1133.8635118532266
6.18,39.391274026957774,-8.28966829490339,1137.861005166154
6.19,39.39130542348298,-8.289696245997343,1139.34630965118
6.2,39.39130930667751,-8.289705784946944,1142.312263939586
6.21,39.391314629714834,-8.28968876312348,1141.1745714549688
6.22,39.39131902714952,-8.289696616561118,1145.716086145008
6.23,39.39130369286742,-8.28969916354367,1146.5254938034627
6.24,39.391301412781175,-8.289676277631715,1151.5649759910339
6.25,39.3913119797412,-8.289688083078202,1153.6267939980257
6.26,39.39133272047692,-8.289670047547139,1153.4513476873165
6.2700000000000005,39.391292857543554,-8.289692961549362,1158.8348930599855
6.28,39.39135472995822,-8.289655925692927,1159.7178152519782
6.29,39.39130877382345,-8.289706892186901,1162.2029109742512
6.3,39.39133273248668,-8.289672125747558,1166.8140254190678
6.3100000000000005,39.391335767948895,-8.289721286201951,1170.924685303446
6.32,39.391331171935164,-8.28967348185648,1172.2105099523396
6.33,39.39135627903743,-8.289648180187545,1174.770054683741
6.34,39.39133974078063,-8.28963561491856,1174.4048610038876
6.3500000000000005,39.391357540295594,-8.289685288394573,1176.7244950419295
6.36,39.3913311331366,-8.289670361472982,1180.1259610883067
6.37,39.39133055889186,-8.289631167191827,1182.212827302578
6.38,39.39136423655746,-8.289674025357696,1184.6033811332452
6.390000000000001,39.3913424730409,-8.289677822288358,1183.9664789610624
6.4,39.391356329674174,-8.289703807533696,1192.1831443327483
6.41,39.3913663792932,-8.289699658404002,1190.9060683943096
6.42,39.39137777053098,-8.289700428126716,1196.9981758126487
6.43,39.39138345336485,-8.289677545941498,1192.039149775848
6.44,39.391407138679135,-8.28965854937191,1199.6838816285479
6.45,39.39136284495173,-8.289707923734788,1200.8963032866034
6.46,39.39139927656728,-8.289690315995555,1204.8843545975021
6.47,39.39139914492922,-8.28966169031613,1207.9147904521144
6.48,39.39138832585795,-8.289723636007343,1208.5201529983494
6.49,39.39142727353411,-8.289688496042965,1211.951197367613
6.5,39.39140429081567,-8.28968643881564,1214.1394690934483
6.51,39.39137654257041,-8.289698911024765,1214.3026668089612
6.5200000000000005,39.391377638334724,-8.289689199610272,1216.971306816904
6.53,39.391390277534356,-8.28967738381149,1217.7393090291735
6.54,39.39140503458954,-8.289729787308485,1218.5231543080993
6.55,39.39140175260645,-8.289703371162007,1225.5202059057726
6.5600000000000005,39.39142133195419,-8.289724498582228,1229.3704670644604
6.57,39.391425048096146,-8.289708446039256,1231.7422964630177
6.58,39.39138375004958,-8.289648416780768,1225.690536740905
6.59,39.3914170412076,-8.289679655213316,1231.6953863961862
6.6000000000000005,39.39139284908005,-8.289695820518382,1237.9933633966482
6.61,39.391425810498944,-8.289690166875264,1237.5605309279908
6.62,39.39144494724674,-8.289677679029717,1239.9367036853155
6.63,39.391425451782844,-8.28967500955015,1244.7974472569708
6.640000000000001,39.39141776046281,-8.28968109924087,1245.6259839167526
6.65,39.391420327270005,-8.289710074208246,1246.959421127042
6.66,39.3914620927694,-8.289703186763973,1251.975439985944
6.67,39.39142830643977,-8.289676380512454,1249.9248129839734
6.68,39.39142934312346,-8.289631588732185,1255.4298783681945
6.69,39.391459067453724,-8.289673378811484,1257.9447837595583
6.7,39.39142591002345,-8.289731938728291,1258.5155437133453
6.71,39.39147865583639,-8.289678636435834,1260.196390808975
6.72,39.39146482132535,-8.289688492158277,1266.3630674190413
6.73,39.39147061137765,-8.28969422794064,1269.4313101522894
6.74,39.39150054467072,-8.289685710532273,1266.5379130317797
6.75,39.39146449018433,-8.289683095858923,1268.7727998086164
6.76,39.39148768705486,-8.289695756515314,1269.9806796139464
6.7700000000000005,39.391493375460186,-8.289695942623503,1275.4077202720105
6.78,39.39149012883004,-8.28968488299785,1275.0315860208127
6.79,39.391483628032645,-8.289698886311252,1279.6809866511865
6.8,39.391492794653736,-8.289714326446493,1277.3129547708984
6.8100000000000005,39.3915266070146,-8.289675052780543,1288.3243087515664
6.82,39.391494348710275,-8.289689504590722,1280.515101673732
6.83,39.3915325812289,-8.289689087949704,1284.996100222404
6.84,39.39146911227248,-8.289717095089134,1288.9585097768447
6.8500000000000005,39.391498743097,-8.289712899418612,1292.2092561505751
6.86,39.39150292432303,-8.289739773240639,1297.5959658615266
6.87,39.39152897162826,-8.28969836354911,1299.2891238451266
6.88,39.39150045411916,-8.289690357703632,1302.2804249441165
6.890000000000001,39.391489535664896,-8.289689982201386,1304.8735597395064
6.9,39.391530052278526,-8.289673350956273,1303.7965701049015
6.91,39.391511625995086,-8.289680229157687,1305.4291766561616
6.92,39.391531268979094,-8.28972350114793,1310.618723135145
6.93,39.39151752716564,-8.289726037859865,1310.0488794535356
6.94,39.391530117371815,-8.289726589505149,1313.0801443608846
6.95,39.39156577806283,-8.289683033351992,1316.52255872639
6.96,39.3915458335711,-8.289717934510445,1319.843336547618
6.97,39.39152460265206,-8.289727655027132,1323.509357351926
6.98,39.39153405398801,-8.289669466696203,1321.4931899803387
6.99,39.39155743539795,-8.289722145224033,1322.763380342617
7.0,39.39153473557434,-8.289692307202305,1326.1538597168253
7.01,39.39154768261268,-8.289700259671617,1329.624369573244
7.0200000000000005,39.391579186896834,-8.28967224875037,1332.121777663203
7.03,39.39157056010235,-8.289703222179023,1334.2674058589214
7.04,39.391562262866714,-8.289730378050193,1339.696057642803
7.05,39.39155863129693,-8.289708709879761,1341.1809814108317
7.0600000000000005,39.39162776047847,-8.289688322378565,1339.4268059438507
7.07,39.391596256626976,-8.289709083506843,1344.0500140355714
7.08,39.39160465174806,-8.289705170919968,1348.278514744168
7.09,39.39158176693154,-8.289674698417606,1352.953993010804
7.1000000000000005,39.391598376053096,-8.289682604116278,1352.4455796938964
7.11,39.391573184254,-8.289713732962744,1351.140084496677
7.12,39.39158109975519,-8.28974261118851,1358.2377303647304
7.13,39.39162139423457,-8.289708479917016,1359.35060842979
7.140000000000001,39.391580244346066,-8.289662153710795,1360.7257760879004
7.15,39.391607716606025,-8.28969903481159,1360.195085830267
7.16,39.391620628436655,-8.28971667476032,1359.9805039317675
7.17,39.3915761938853,-8.28971526515747,1366.9227626283157
7.18,39.39160042789701,-8.28970410295291,1365.2785781675314
7.19,39.39159326841748,-8.289756528386661,1372.3731230304825
7.2,39.39161528412033,-8.289669232007869,1373.3820680976926
7.21,39.391657121051736,-8.289659733486575,1376.234447934979
7.22,39.3916233830976,-8.289665361729677,1377.429218278749
7.23,39.39164022615807,-8.289717118898233,1380.2291078272829
